Date,NDVI,RCC,YCC,BCC,ExG,PAR,NDWI,LST_K
2025-08-15,0.7350622854032747,0.3403123464424831,0.685633439433358,0.3143665605666107,0.02562684556176445,-998.9999999999684,-0.26426006546971975,43628.105662411435
2025-08-17,0.7340782701885102,0.34036444323672477,0.6856255275835309,0.31437447241646893,0.02546714370259493,-999.0,-0.2624657632937094,43716.23033077385
2025-08-19,0.7330942549737457,0.3404410222390456,0.6855922198544345,0.3144077801455653,0.025171098675288932,-999.0,-0.2567239195359487,43808.771413228606
2025-08-21,0.7321102397589812,0.3404807817931782,0.6855356000861385,0.3144643999138613,0.024906198569362492,-999.0,-0.24811108990389022,43789.70148999359
2025-08-23,0.7311262245442166,0.34048372189912257,0.6854556682786427,0.31454433172135704,0.02467244338481562,-999.0,-0.23662727439753403,43659.0205610688
2025-08-25,0.7301422093294521,0.3404498425568787,0.6853524244319472,0.31464757556805245,0.024469833121648306,-999.0,-0.22227247301688016,43416.72862645422
2025-08-27,0.7291581941146876,0.3403791437664466,0.6852258685460522,0.3147741314539475,0.02429836777986056,-999.0,-0.20504668576192853,43062.82568614987
2025-08-29,0.7281741788999231,0.34027162552782625,0.6850760006209573,0.31492399937904225,0.024158047359452373,-999.0,-0.18494991263267913,42597.31174015574
2025-08-31,0.7274655694130511,0.3401272878410177,0.6849028206566629,0.3150971793433367,0.024048871860423753,-998.9999999999999,-0.1619821536291321,42020.18678847182
2025-09-02,0.726756959926179,0.33994613070602087,0.6847063286531687,0.3152936713468308,0.023970841282774692,-998.9999999999999,-0.13614340875128716,41331.45083109813
2025-09-04,0.7260483504393069,0.3397281541228358,0.6844865246104748,0.3155134753895246,0.023923955626505195,-998.9999999999999,-0.10743367799914465,40531.10386803467
2025-09-06,0.7253397409524349,0.3394733580914625,0.6842434085285812,0.3157565914714181,0.02390821489161526,-998.9999999999999,-0.07585296137270443,39619.14589928142
2025-09-08,0.7246311314655629,0.3391817426119009,0.683976980407488,0.3160230195925112,0.02392361907810489,-998.9999999999999,-0.04140125887196631,38595.5769248384
2025-09-10,0.7239225219786909,0.3388533076841512,0.6836872402471952,0.3163127597528041,0.023970168185974083,-998.9999999999999,-0.004078570496930631,37460.39694470559
2025-09-12,0.7232139124918188,0.33848805330821313,0.6833741880477026,0.3166258119522966,0.024047862215222836,-998.9999999999998,0.03611510375240277,36213.60595888302
2025-09-14,0.7225053030049468,0.33808597948408686,0.6830378238090103,0.31696217619098876,0.024156701165851155,-998.9999999999998,0.0791797638760341,34855.20396737065
