Date,NDVI,RCC,YCC,BCC,ExG,PAR,NDWI,LST_K
2025-07-14,0.38856037647150793,0.3484442177896352,0.6951928342209208,0.3048071657790476,0.03806587963039038,-1005.1341741071112,,
2025-07-16,0.38197000443592566,0.34777645489284975,0.6948265315013401,0.3051734684986284,0.038581465214854054,-1040.2809709821101,,
2025-07-18,0.37537963240034333,0.3471398958697459,0.6944773457312724,0.305522654268696,0.039072958014996995,-1065.241131696395,,
2025-07-20,0.368789260364761,0.3465449420115508,0.6941509825605556,0.3058490174394129,0.03953232710271229,-1079.0311049106804,,
2025-07-22,0.36219888832917874,0.3460019946094916,0.6938531476390274,0.30614685236094114,0.039951541549893034,-1080.501457589252,,
2025-07-24,0.3556085162935964,0.3455214549547956,0.6935895466165253,0.30641045338344325,0.04032257042843231,-1068.3426562499665,,
2025-07-26,0.34901814425801414,0.34511372433868986,0.6933658851428872,0.3066341148570813,0.040637382810223215,-1041.5009531249673,,
2025-07-28,0.3424277722224318,0.3447892040524016,0.6931878688679508,0.3068121311320177,0.04088794776715883,-998.9999999999684,,
2025-07-30,0.3517801613707373,0.34455829538715804,0.6930612034415536,0.3069387965584148,0.04106623437113225,-998.9999999999684,,
2025-08-01,0.3611325505190428,0.34443139963418634,0.6929915945135336,0.3070084054864349,0.041164211694036563,-998.9999999999684,,
2025-08-03,0.3704849396673483,0.34441891808471375,0.6929847477337284,0.3070152522662401,0.04117384880776486,-998.9999999999684,,
2025-08-05,0.3798373288156538,0.34453125202996737,0.6930463687519757,0.30695363124799285,0.04108711478421022,-998.9999999999684,,
2025-08-07,0.38918971796395935,0.3447788027611744,0.6931821632181131,0.3068178367818554,0.04089597869526575,-998.9999999999684,,
2025-08-09,0.39854210711226484,0.3451719715695621,0.6933978367819784,0.3066021632179901,0.040592409612824516,-998.9999999999684,,
2025-08-11,0.40789449626057034,0.3451719715695621,0.6933978367819784,0.3066021632179901,0.040592409612824516,-998.9999999999684,,
2025-08-13,0.41724688540887583,0.3451719715695621,0.6933978367819784,0.3066021632179901,0.040592409612824516,-998.9999999999684,,
2025-08-15,0.41972993552983623,0.3451719715695621,0.6933978367819784,0.3066021632179901,0.040592409612824516,-998.9999999999684,,
2025-08-17,0.42221298565079657,0.3451719715695728,0.6933978367820004,0.3066021632179999,0.040592409612825786,-999.0,,
2025-08-19,0.42469603577175696,0.3451719715695728,0.6933978367820004,0.3066021632179998,0.040592409612825786,-999.0,,
2025-08-21,0.42717908589271736,0.3451719715695728,0.6933978367820003,0.3066021632179998,0.040592409612825786,-999.0,,
2025-08-23,0.42966213601367775,0.3451719715695728,0.6933978367820003,0.3066021632179998,0.040592409612825786,-999.0,,
2025-08-25,0.43214518613463815,0.3451719715695728,0.6933978367820003,0.3066021632179998,0.040592409612825786,-999.0,,
2025-08-27,0.4346282362555985,0.3451719715695728,0.6933978367820003,0.30660216321799977,0.040592409612825786,-999.0,,
2025-08-29,0.4371112863765589,0.3451719715695728,0.6933978367820002,0.30660216321799977,0.04059240961282578,-999.0,,
2025-08-31,0.4386325609620543,0.3451719715695728,0.6933978367820002,0.30660216321799977,0.04059240961282578,-998.9999999999999,,
2025-09-02,0.44015383554754967,0.34517197156957286,0.6933978367820002,0.3066021632179997,0.04059240961282578,-998.9999999999999,,
2025-09-04,0.44167511013304506,0.34517197156957286,0.6933978367820002,0.3066021632179997,0.04059240961282578,-998.9999999999999,,
2025-09-06,0.44319638471854045,0.34517197156957286,0.6933978367820001,0.3066021632179997,0.04059240961282578,-998.9999999999999,,
2025-09-08,0.44471765930403584,0.34517197156957286,0.6933978367820001,0.30660216321799966,0.04059240961282578,-998.9999999999999,,
2025-09-10,0.44623893388953123,0.34517197156957286,0.6933978367820001,0.30660216321799966,0.04059240961282577,-998.9999999999999,,
2025-09-12,0.4477602084750266,0.34517197156957286,0.693397836782,0.30660216321799966,0.04059240961282577,-998.9999999999998,,
2025-09-14,0.449281483060522,0.34517197156957286,0.693397836782,0.3066021632179996,0.04059240961282577,-998.9999999999998,,
