Date,NDVI,RCC,YCC,BCC,ExG,PAR,NDWI,LST_K
2025-08-17,0.40178923463690047,0.34824847979518425,0.6998820562324399,0.30011794376755996,0.05078831223732945,-999.0,,
2025-08-19,0.4056038872821492,0.3476940039317228,0.6997316410460288,0.3002683589539711,0.05173230010251933,-999.0,,
2025-08-21,0.40941853992739796,0.347165438155339,0.6995882546066462,0.30041174539335364,0.0526321763852237,-999.0,,
2025-08-23,0.4132331925726467,0.3466627824660328,0.6994518969142921,0.3005481030857076,0.05348794108544257,-999.0,,
2025-08-25,0.4170478452178954,0.3461860368638043,0.6993225679689666,0.3006774320310331,0.05429959420317592,-999.0,,
2025-08-27,0.4208624978631441,0.34573520134865343,0.6992002677706697,0.30079973222933,0.05506713573842377,-999.0,,
2025-08-29,0.42467715050839283,0.34531027592058017,0.6990849963194014,0.3009150036805983,0.05579056569118611,-999.0,,
2025-08-31,0.42616337773541035,0.34491126057958454,0.6989767536151615,0.3010232463848381,0.056469884061462944,-998.9999999999999,,
2025-09-02,0.42764960496242793,0.34453815532566656,0.6988755396579502,0.30112446034204926,0.05710509084925426,-998.9999999999999,,
2025-09-04,0.42913583218944545,0.3441909601588262,0.6987813544477676,0.30121864555223193,0.057696186054560075,-998.9999999999999,,
2025-09-06,0.43062205941646303,0.3438696750790635,0.6986941979846134,0.30130580201538604,0.05824316967738038,-998.9999999999999,,
2025-09-08,0.43210828664348055,0.34357430008637846,0.6986140702684879,0.30138592973151157,0.05874604171771517,-998.9999999999999,,
2025-09-10,0.4335945138704981,0.34330483518077104,0.6985409712993907,0.3014590287006086,0.05920480217556445,-998.9999999999999,,
2025-09-12,0.43508074109751566,0.34306128036224126,0.6984749010773222,0.30152509892267704,0.05961945105092823,-998.9999999999998,,
2025-09-14,0.4365669683245332,0.34284363563078907,0.6984158596022824,0.30158414039771686,0.0599899883438065,-998.9999999999998,,
