Date,NDVI,RCC,YCC,BCC,ExG,PAR,NDWI,LST_K
2025-05-23,0.2734966260209637,0.3560034498963098,0.6994992734839206,0.30050072651604787,0.031241817647373993,9.90816964285683,-0.14417677195118206,48198.505242595995
2025-05-25,0.2753226630177266,0.35601171215943067,0.6997271414284515,0.3002728585715171,0.03191567396276119,10.021296874999685,-0.1450641456478107,48205.832734899195
2025-05-27,0.277837286208308,0.3559916527405109,0.6999162453025443,0.30008375469742443,0.03253284814643804,9.983888392856828,,
2025-05-29,0.28035190939888943,0.3559444783348454,0.7000629728335477,0.29993702716642107,0.03307968890992301,9.925486607142544,,
2025-05-31,0.2828665325894708,0.35587139563772874,0.7001637117488106,0.2998362882511581,0.03354254496473459,52.21053571428412,,
2025-06-02,0.2853811557800522,0.35577361134445573,0.7002148497756819,0.29978515022428687,0.03390776502239127,78.78167857142616,,
2025-06-04,0.28789577897063356,0.3556523321503212,0.7002127746415101,0.2997872253584586,0.03416169779441151,90.68350223214009,,
2025-06-06,0.290410402161215,0.3555087647506199,0.7001538740736444,0.2998461259263244,0.034290691992313785,89.15389732142584,,
2025-06-08,0.2929250253517964,0.35535566347598585,0.7001483099570882,0.29985169004288065,0.034606243860660975,75.25257589285486,,
2025-06-10,0.29543964854237775,0.3551861866698108,0.7001131728790067,0.2998868271209622,0.03486808413339515,50.118095982141355,,
2025-06-12,0.2977887896078316,0.3551786025756274,0.6998308991094164,0.3001691008905525,0.03390301507652743,14.954765624999617,,
2025-06-14,0.30013793067328554,0.3550919964016541,0.6995961768197837,0.30040382318018516,0.033300990464748326,-29.174191964284713,,
2025-06-16,0.3024870717387394,0.35493247193049104,0.6994018314539351,0.3005981685460338,0.033023678362276536,-81.20525892856881,,
2025-06-18,0.30483621280419326,0.35470613294473824,0.6992406884556966,0.30075931154427216,0.03303274683333078,-140.01262499999552,,
2025-06-20,0.3071853538696471,0.3544190832269957,0.699105573268895,0.3008944267310738,0.033289863942129766,-204.39769196427926,,
